('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);total;total;total;
1685950117.9291966;0;99;1685950117.9291966;0;99;1685950117.9291966;0;198;
1685950118.1291966;0;201;1685950118.1291966;0;0;1685950118.1291966;0;201;
1685950118.3291967;0;196;1685950118.3291967;0;0;1685950118.3291967;0;196;
1685950118.5291967;0;197;1685950118.5291967;0;0;1685950118.5291967;0;197;
1685950118.7291968;0;194;1685950118.7291968;0;0;1685950118.7291968;0;194;
1685950118.9291968;0;198;1685950118.9291968;0;0;1685950118.9291968;0;198;
1685950119.129197;0;190;1685950119.129197;0;0;1685950119.129197;0;190;
1685950119.329197;0;113;1685950119.329197;0;61;1685950119.329197;0;174;
1685950119.529197;0;0;1685950119.529197;0;173;1685950119.529197;0;173;
1685950119.729197;0;0;1685950119.729197;0;195;1685950119.729197;0;195;
1685950119.929197;0;90;1685950119.929197;0;99;1685950119.929197;0;189;
1685950120.1291971;0;163;1685950120.1291971;0;0;1685950120.1291971;0;163;
1685950120.3291972;0;204;1685950120.3291972;0;0;1685950120.3291972;0;204;
1685950120.5291972;0;188;1685950120.5291972;0;0;1685950120.5291972;0;188;
1685950120.7291973;0;190;1685950120.7291973;0;0;1685950120.7291973;0;190;
1685950120.9291973;0;194;1685950120.9291973;0;0;1685950120.9291973;0;194;
1685950121.1291974;0;166;1685950121.1291974;0;26;1685950121.1291974;0;192;
1685950121.3291974;0;0;1685950121.3291974;0;193;1685950121.3291974;0;193;
1685950121.5291975;0;0;1685950121.5291975;0;185;1685950121.5291975;0;185;
1685950121.7291975;0;66;1685950121.7291975;0;125;1685950121.7291975;0;191;
1685950121.9291975;0;187;1685950121.9291975;0;0;1685950121.9291975;0;187;
1685950122.1291976;0;192;1685950122.1291976;0;0;1685950122.1291976;0;192;
1685950122.3291976;0;191;1685950122.3291976;0;0;1685950122.3291976;0;191;
1685950122.5291977;0;113;1685950122.5291977;0;78;1685950122.5291977;0;191;
1685950122.7291977;0;0;1685950122.7291977;0;193;1685950122.7291977;0;193;
1685950122.9291978;0;0;1685950122.9291978;0;190;1685950122.9291978;0;190;
1685950123.1291978;0;116;1685950123.1291978;0;69;1685950123.1291978;0;185;
1685950123.329198;0;189;1685950123.329198;0;0;1685950123.329198;0;189;
1685950123.529198;0;185;1685950123.529198;0;0;1685950123.529198;0;185;
1685950123.729198;0;187;1685950123.729198;0;0;1685950123.729198;0;187;
1685950123.929198;0;186;1685950123.929198;0;0;1685950123.929198;0;186;
1685950124.129198;0;189;1685950124.129198;0;0;1685950124.129198;0;189;
1685950124.3291981;0;184;1685950124.3291981;0;0;1685950124.3291981;0;184;
1685950124.5291982;0;181;1685950124.5291982;0;0;1685950124.5291982;0;181;
1685950124.7291982;0;155;1685950124.7291982;0;26;1685950124.7291982;0;181;
1685950124.9291983;0;0;1685950124.9291983;0;191;1685950124.9291983;0;191;
1685950125.1291983;0;0;1685950125.1291983;0;184;1685950125.1291983;0;184;
1685950125.3291984;0;58;1685950125.3291984;0;130;1685950125.3291984;0;188;
1685950125.5291984;0;186;1685950125.5291984;0;0;1685950125.5291984;0;186;
1685950125.7291985;0;182;1685950125.7291985;0;0;1685950125.7291985;0;182;
1685950125.9291985;0;185;1685950125.9291985;0;0;1685950125.9291985;0;185;
1685950126.1291986;0;183;1685950126.1291986;0;0;1685950126.1291986;0;183;
1685950126.3291986;0;186;1685950126.3291986;0;0;1685950126.3291986;0;186;
1685950126.5291986;0;183;1685950126.5291986;0;0;1685950126.5291986;0;183;
1685950126.7291987;0;181;1685950126.7291987;0;0;1685950126.7291987;0;181;
1685950126.9291987;0;183;1685950126.9291987;0;0;1685950126.9291987;0;183;
1685950127.1291988;0;141;1685950127.1291988;0;42;1685950127.1291988;0;183;
1685950127.3291988;0;0;1685950127.3291988;0;184;1685950127.3291988;0;184;
1685950127.529199;0;0;1685950127.529199;0;183;1685950127.529199;0;183;
1685950127.729199;0;66;1685950127.729199;0;123;1685950127.729199;0;189;
1685950127.929199;0;189;1685950127.929199;0;0;1685950127.929199;0;189;
1685950128.129199;0;196;1685950128.129199;0;0;1685950128.129199;0;196;
1685950128.329199;0;186;1685950128.329199;0;0;1685950128.329199;0;186;
1685950128.5291991;0;190;1685950128.5291991;0;0;1685950128.5291991;0;190;
1685950128.7291992;0;188;1685950128.7291992;0;0;1685950128.7291992;0;188;
1685950128.9291992;0;195;1685950128.9291992;0;0;1685950128.9291992;0;195;
1685950129.1291993;0;193;1685950129.1291993;0;0;1685950129.1291993;0;193;
1685950129.3291993;0;194;1685950129.3291993;0;0;1685950129.3291993;0;194;
1685950129.5291994;0;193;1685950129.5291994;0;0;1685950129.5291994;0;193;
1685950129.7291994;0;81;1685950129.7291994;0;115;1685950129.7291994;0;196;
1685950129.9291995;0;0;1685950129.9291995;0;188;1685950129.9291995;0;188;
1685950130.1291995;0;0;1685950130.1291995;0;186;1685950130.1291995;0;186;
1685950130.3291996;0;148;1685950130.3291996;0;44;1685950130.3291996;0;192;
1685950130.5291996;0;189;1685950130.5291996;0;0;1685950130.5291996;0;189;
1685950130.7291996;0;184;1685950130.7291996;0;0;1685950130.7291996;0;184;
1685950130.9291997;0;176;1685950130.9291997;0;0;1685950130.9291997;0;176;
1685950131.1291997;0;154;1685950131.1291997;0;0;1685950131.1291997;0;154;
1685950131.3291998;0;145;1685950131.3291998;0;0;1685950131.3291998;0;145;
1685950131.5291998;0;140;1685950131.5291998;0;0;1685950131.5291998;0;140;
1685950131.7292;0;112;1685950131.7292;0;19;1685950131.7292;0;131;
1685950131.9292;0;0;1685950131.9292;0;123;1685950131.9292;0;123;
1685950132.1292;0;0;1685950132.1292;0;120;1685950132.1292;0;120;
1685950132.3292;0;0;1685950132.3292;0;120;1685950132.3292;0;120;
1685950132.5292;0;0;1685950132.5292;0;120;1685950132.5292;0;120;
1685950132.7292001;0;87;1685950132.7292001;0;32;1685950132.7292001;0;119;
1685950132.9292002;0;120;1685950132.9292002;0;0;1685950132.9292002;0;120;
1685950133.1292002;0;120;1685950133.1292002;0;0;1685950133.1292002;0;120;
1685950133.3292003;0;127;1685950133.3292003;0;0;1685950133.3292003;0;127;
1685950133.5292003;0;124;1685950133.5292003;0;0;1685950133.5292003;0;124;
1685950133.7292004;0;122;1685950133.7292004;0;0;1685950133.7292004;0;122;
1685950133.9292004;0;6;1685950133.9292004;0;111;1685950133.9292004;0;117;
1685950134.1292005;0;0;1685950134.1292005;0;120;1685950134.1292005;0;120;
1685950134.3292005;0;0;1685950134.3292005;0;129;1685950134.3292005;0;129;
1685950134.5292006;0;0;1685950134.5292006;0;129;1685950134.5292006;0;129;
1685950134.7292006;0;71;1685950134.7292006;0;46;1685950134.7292006;0;117;
1685950134.9292006;0;113;1685950134.9292006;0;0;1685950134.9292006;0;113;
1685950135.1292007;0;109;1685950135.1292007;0;0;1685950135.1292007;0;109;
1685950135.3292007;0;127;1685950135.3292007;0;0;1685950135.3292007;0;127;
1685950135.5292008;0;122;1685950135.5292008;0;0;1685950135.5292008;0;122;
1685950135.7292008;0;126;1685950135.7292008;0;0;1685950135.7292008;0;126;
1685950135.929201;0;127;1685950135.929201;0;0;1685950135.929201;0;127;
1685950136.129201;0;109;1685950136.129201;0;0;1685950136.129201;0;109;
1685950136.329201;0;0;1685950136.329201;0;121;1685950136.329201;0;121;
1685950136.529201;0;0;1685950136.529201;0;121;1685950136.529201;0;121;
1685950136.729201;0;0;1685950136.729201;0;121;1685950136.729201;0;121;
1685950136.9292011;0;0;1685950136.9292011;0;122;1685950136.9292011;0;122;
1685950137.1292012;0;70;1685950137.1292012;0;51;1685950137.1292012;0;121;
1685950137.3292012;0;109;1685950137.3292012;0;0;1685950137.3292012;0;109;
1685950137.5292013;0;115;1685950137.5292013;0;0;1685950137.5292013;0;115;
1685950137.7292013;0;108;1685950137.7292013;0;0;1685950137.7292013;0;108;
1685950137.9292014;0;103;1685950137.9292014;0;0;1685950137.9292014;0;103;
1685950138.1292014;0;106;1685950138.1292014;0;0;1685950138.1292014;0;106;
1685950138.3292015;0;106;1685950138.3292015;0;0;1685950138.3292015;0;106;
1685950138.5292015;0;106;1685950138.5292015;0;0;1685950138.5292015;0;106;
1685950138.7292016;0;106;1685950138.7292016;0;0;1685950138.7292016;0;106;
1685950138.9292016;0;106;1685950138.9292016;0;0;1685950138.9292016;0;106;
1685950139.1292017;0;115;1685950139.1292017;0;0;1685950139.1292017;0;115;
1685950139.3292017;0;127;1685950139.3292017;0;0;1685950139.3292017;0;127;
1685950139.5292017;0;36;1685950139.5292017;0;114;1685950139.5292017;0;150;
1685950139.7292018;0;0;1685950139.7292018;0;170;1685950139.7292018;0;170;
1685950139.9292018;0;0;1685950139.9292018;0;192;1685950139.9292018;0;192;
1685950140.129202;0;119;1685950140.129202;0;61;1685950140.129202;0;180;
1685950140.329202;0;187;1685950140.329202;0;0;1685950140.329202;0;187;
1685950140.529202;0;185;1685950140.529202;0;0;1685950140.529202;0;185;
1685950140.729202;0;187;1685950140.729202;0;0;1685950140.729202;0;187;
1685950140.929202;0;97;1685950140.929202;0;104;1685950140.929202;0;201;
1685950141.1292021;0;0;1685950141.1292021;0;190;1685950141.1292021;0;190;
1685950141.3292022;0;0;1685950141.3292022;0;201;1685950141.3292022;0;201;
1685950141.5292022;0;149;1685950141.5292022;0;43;1685950141.5292022;0;192;
1685950141.7292023;0;198;1685950141.7292023;0;0;1685950141.7292023;0;198;
1685950141.9292023;0;195;1685950141.9292023;0;0;1685950141.9292023;0;195;
1685950142.1292024;0;200;1685950142.1292024;0;0;1685950142.1292024;0;200;
1685950142.3292024;0;187;1685950142.3292024;0;0;1685950142.3292024;0;187;
1685950142.5292025;0;120;1685950142.5292025;0;76;1685950142.5292025;0;196;
1685950142.7292025;0;0;1685950142.7292025;0;197;1685950142.7292025;0;197;
1685950142.9292026;0;0;1685950142.9292026;0;194;1685950142.9292026;0;194;
1685950143.1292026;0;124;1685950143.1292026;0;72;1685950143.1292026;0;196;
1685950143.3292027;0;199;1685950143.3292027;0;0;1685950143.3292027;0;199;
1685950143.5292027;0;192;1685950143.5292027;0;0;1685950143.5292027;0;192;
1685950143.7292027;0;190;1685950143.7292027;0;0;1685950143.7292027;0;190;
1685950143.9292028;0;197;1685950143.9292028;0;0;1685950143.9292028;0;197;
1685950144.1292028;0;195;1685950144.1292028;0;0;1685950144.1292028;0;195;
1685950144.329203;0;18;1685950144.329203;0;171;1685950144.329203;0;189;
1685950144.529203;0;0;1685950144.529203;0;184;1685950144.529203;0;184;
1685950144.729203;0;9;1685950144.729203;0;184;1685950144.729203;0;193;
1685950144.929203;0;196;1685950144.929203;0;1;1685950144.929203;0;197;
1685950145.129203;0;194;1685950145.129203;0;0;1685950145.129203;0;194;
1685950145.3292031;0;192;1685950145.3292031;0;0;1685950145.3292031;0;192;
1685950145.5292032;0;191;1685950145.5292032;0;0;1685950145.5292032;0;191;
1685950145.7292032;0;197;1685950145.7292032;0;0;1685950145.7292032;0;197;
1685950145.9292033;0;187;1685950145.9292033;0;0;1685950145.9292033;0;187;
1685950146.1292033;0;11;1685950146.1292033;0;169;1685950146.1292033;0;180;
1685950146.3292034;0;0;1685950146.3292034;0;182;1685950146.3292034;0;182;
1685950146.5292034;0;1;1685950146.5292034;0;188;1685950146.5292034;0;189;
1685950146.7292035;0;180;1685950146.7292035;0;2;1685950146.7292035;0;182;
1685950146.9292035;0;193;1685950146.9292035;0;0;1685950146.9292035;0;193;
1685950147.1292036;0;193;1685950147.1292036;0;0;1685950147.1292036;0;193;
1685950147.3292036;0;195;1685950147.3292036;0;0;1685950147.3292036;0;195;
1685950147.5292037;0;195;1685950147.5292037;0;0;1685950147.5292037;0;195;
1685950147.7292037;0;189;1685950147.7292037;0;0;1685950147.7292037;0;189;
1685950147.9292037;0;73;1685950147.9292037;0;117;1685950147.9292037;0;190;
1685950148.1292038;0;0;1685950148.1292038;0;195;1685950148.1292038;0;195;
1685950148.3292038;0;0;1685950148.3292038;0;188;1685950148.3292038;0;188;
1685950148.529204;0;153;1685950148.529204;0;42;1685950148.529204;0;195;
1685950148.729204;0;190;1685950148.729204;0;0;1685950148.729204;0;190;
1685950148.929204;0;196;1685950148.929204;0;0;1685950148.929204;0;196;
1685950149.129204;0;196;1685950149.129204;0;0;1685950149.129204;0;196;
1685950149.329204;0;200;1685950149.329204;0;0;1685950149.329204;0;200;
1685950149.5292041;0;198;1685950149.5292041;0;0;1685950149.5292041;0;198;
1685950149.7292042;0;105;1685950149.7292042;0;93;1685950149.7292042;0;198;
1685950149.9292042;0;2;1685950149.9292042;0;184;1685950149.9292042;0;186;
;;;1685950150.1292043;0;192;1685950150.1292043;1;193;
;;;1685950150.3292043;0;73;1685950150.3292043;0;74;
;;;1685950150.5292044;0;1;1685950150.5292044;0;2;
;;;1685950150.7292044;0;0;1685950150.7292044;0;0;
;;;1685950150.9292045;0;93;1685950150.9292045;0;94;
;;;1685950151.1292045;0;169;1685950151.1292045;0;169;
