tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:33:56,e941,1,2189.053711,95.683846,0,0,-56,15,15,170,150,890,1,0,0,10,1056,0.06811,27,26905650,7965,2,0.14844,12,232314907,232296278,67195/5286/847/12,325193/8192/321/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4813068.8,490.35249628671784,nan,1932000.0,nan
14:33:57,e941,1,2190.737305,99.046783,0,0,-57,12,15,190,160,907,1,0,0,10,1059,0.08492,27,27068737,8007,2,0.10624,12,233505631,233487002,67539/5316/850/12,325710/8233/322/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4093297.812048193,462.2341143620479,10032000.0,1896000.0,nan
14:33:58,e941,1,2190.380859,99.229263,0,0,-56,8,15,180,170,907,1,0,0,10,1062,0.05641,27,27227767,8051,2,0.09361,12,234685441,234666812,67874/5327/853/12,326221/8277/322/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4086181.611691023,435.13372739156085,10630464.0,1872000.0,nan
14:33:59,e941,1,2189.158447,99.686745,0,0,-56,5,15,210,165,907,1,0,0,10,1069,0.08873,28,27389633,8095,2,0.08827,12,235868323,235846622,68208/5361/860/12,326733/8321/322/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3359052.8,411.1349914647356,nan,1860000.0,nan
14:34:00,e941,1,2191.074219,102.851349,0,0,-56,1,15,200,165,907,1,0,0,10,1081,0.15952,27,27559714,8135,2,0.08468,12,237066535,237044834,68552/5424/872/12,327254/8360/323/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3505011.2,394.7014490763346,nan,1848000.0,nan
14:34:01,e941,1,2190.721924,99.381065,0,0,-56,14,15,200,170,907,1,0,0,10,1087,0.08126,26,27713503,8183,2,0.09031,12,238235467,238214756,68882/5436/875/12,327760/8408/323/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3771750.4,370.8931796158417,nan,1896000.0,nan
14:34:02,e941,1,2189.696289,96.216064,0,0,-57,10,15,210,175,920,1,0,0,10,1092,0.05946,26,27862592,8231,2,0.09502,12,239399983,239378282,69203/5451/879/12,328263/8456/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3962048.0,450.7598400115967,nan,1716000.0,nan
14:34:03,e941,1,2184.613525,92.272278,0,0,-57,7,15,200,175,920,1,0,0,10,1094,0.05263,26,28005637,8287,2,0.10269,12,240532111,240510410,69508/5466/880/12,328749/8512/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4228480.0,553.3970466026892,nan,1872000.0,nan
14:34:04,e941,1,2185.487793,93.107056,0,0,-57,3,10,-100,180,920,1,0,0,10,1101,0.06803,27,28154366,8335,2,0.09531,12,241699699,241678670,69822/5491/886/12,329253/8560/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4350643.2,522.6696884309922,nan,1908000.0,nan
14:34:05,e941,1,2189.961914,101.395798,0,0,-57,16,15,210,180,929,1,0,0,10,1106,0.06023,27,28325246,8373,2,0.08187,12,242906743,242885042,70178/5510/888/12,329780/8598/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4634675.2,499.1565717409735,nan,1800000.0,nan
14:34:06,e941,1,2187.749512,95.046349,0,0,-57,12,15,190,170,920,1,0,0,10,1114,0.0893,27,28469506,8427,2,0.10026,12,244052539,244030838,70481/5540/896/12,330273/8652/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4776307.2,477.8260010480881,nan,1956000.0,nan
14:34:07,e941,1,2188.918213,92.975075,0,0,-58,9,15,210,165,907,1,0,0,11,1120,0.13009,23,28617999,8474,2,0.11002,12,245228959,245204858,70818/5598/904/13,330783/8699/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4127307.392670157,457.55419932620634,10606464.0,1716000.0,nan
14:34:08,e941,1,2184.778809,80.988846,0,0,-58,5,15,190,165,907,1,0,0,11,1125,0.06017,23,28733666,8534,2,0.11942,12,246351619,246328190,71123/5605/905/13,331263/8759/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3296499.2,429.83097479893615,nan,1848000.0,nan
14:34:09,e941,1,2186.794678,86.638298,0,0,-59,2,15,190,170,907,1,0,0,11,1132,0.11641,26,28877372,8577,2,0.10493,12,247535845,247511744,71455/5644/912/13,331777/8802/324/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3454041.6,407.8412807904757,nan,1896000.0,nan
14:34:10,e941,1,2186.279053,84.634033,0,0,-59,14,15,210,185,929,1,0,0,11,1143,0.09037,23,29009727,8626,2,0.09081,12,248697607,248673506,71779/5672/921/13,332279/8849/326/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3723097.6,377.97946221119645,nan,1812000.0,nan
14:34:11,e941,1,2184.768311,83.660042,0,0,-58,11,15,220,185,929,1,0,0,11,1152,0.06311,26,29141307,8674,2,0.09883,12,249860359,249836576,72108/5686/926/13,332782/8897/326/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3897177.6,413.44379411227465,nan,1692000.0,nan
14:34:12,e941,1,2183.976807,87.894028,0,0,-59,7,15,220,190,937,1,0,0,11,1164,0.14766,26,29289104,8725,2,0.1068,12,251013961,250989860,72425/5745/934/13,333279/8948/326/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4124224.0,534.8730278015137,nan,1922016.0,nan
14:34:13,e941,1,2188.307373,90.43486,0,0,-60,4,15,220,195,937,1,0,0,11,1171,0.11704,25,29435962,8763,2,0.08194,12,252219661,252195560,72763/5775/940/13,333804/8986/326/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4223219.2,528.0304755693601,nan,1920000.0,nan
14:34:14,e941,1,2190.710205,90.475304,0,0,-60,16,15,210,185,929,1,0,0,11,1181,0.10623,24,29581628,8804,2,0.08026,12,253414129,253390028,73113/5816/950/13,334323/9026/327/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4488716.8,509.2847552564409,nan,1728000.0,nan
14:34:15,e941,1,2187.067627,84.286026,0,0,-59,13,15,230,175,920,1,0,0,11,1186,0.05661,24,29709311,8856,2,0.09471,12,254563921,254539820,73432/5825/954/13,334821/9077/328/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
