tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687553110,ff00,1,1216.281494,34.707348,0,0,-59,11,15,370,295,1001,1,0,0,0,2580,0.11885,22,21799668,6560,1,0.12087,24,284172231,284165274,97903/6145/219/0,969576/18372/216/12,14.993103448275862,4477132.8,1011.1722236455873,nan,1032000.0,nan
1687553111,ff00,1,1211.109985,34.883446,0,0,-54,7,15,360,305,1011,1,0,0,0,2591,0.11724,22,21856250,6594,1,0.1492,24,284805202,284798245,98087/6159/219/0,970058/18436/218/12,15.097222222222221,3507328.0,772.6637283960978,nan,1068000.0,nan
1687553112,ff00,1,1216.458496,36.339943,0,0,-66,4,15,370,310,1021,1,0,0,0,2608,0.11161,22,21915591,6626,1,0.10035,24,285494437,285487480,98291/6184/220/0,970587/18476/218/12,14.941580756013746,4471116.8,973.9259708759397,nan,996000.0,nan
1687553113,ff00,1,1217.812988,35.180393,0,0,-64,16,15,370,315,1022,1,0,0,0,2625,0.1277,20,21969857,6665,1,0.1063,24,286165743,286158786,98492/6208/221/0,971105/18527/218/12,14.68918918918919,3484160.0,756.4547666689244,nan,996000.0,nan
1687553114,ff00,1,1222.645874,33.93317,0,0,-56,13,15,340,305,1011,1,0,0,0,2637,0.09304,20,22023049,6692,1,0.09507,24,286855500,286848543,98708/6220/222/0,971635/18568/220/12,15.202797202797203,4556838.4,954.4255357039603,nan,972000.0,nan
1687553115,ff00,1,1224.599487,32.88739,0,0,-58,9,15,360,305,1011,1,0,0,0,2645,0.05413,20,22074832,6719,1,0.07906,24,287538590,287531633,98916/6229/222/0,972157/18613/220/12,15.363957597173146,3614208.0,717.4320147587704,nan,912000.0,nan
1687553116,ff00,1,1223.326538,31.984758,0,0,-57,6,15,350,300,1011,1,0,0,0,2656,0.06722,20,22123742,6753,1,0.10559,24,288201776,288194819,99117/6240/222/0,972668/18666/223/12,14.839590443686006,4597478.4,921.0040371592452,nan,984000.0,nan
1687553117,ff00,1,1221.658203,32.573826,0,0,-57,2,15,360,305,1011,1,0,0,0,2662,0.04654,21,22175427,6784,1,0.102,24,288871177,288864220,99328/6248/222/0,973178/18713/223/12,15.097222222222221,3680025.6,723.3591270446777,nan,780000.0,nan
1687553118,ff00,1,1218.991211,33.484482,0,0,-56,15,15,350,295,1001,1,0,0,0,2675,0.10118,22,22230299,6815,1,0.11381,24,289526076,289519119,99519/6271/224/0,973677/18770/223/12,15.985294117647058,4930943.1466666665,923.9667469804938,12000.0,1056000.0,nan
1687553119,ff00,1,1192.89563,29.47896,0,0,-56,11,15,340,290,992,1,0,0,0,2694,0.13957,20,22273377,6875,1,0.14219,22,290111725,290105520,99683/6295/227/0,974160/18841/226/12,14.941580756013746,3914800.581818182,770.4035087065264,nan,1049152.0,nan
1687553120,ff00,1,1171.467529,30.601435,0,0,-56,8,15,330,280,983,1,0,0,0,2694,0.05258,20,22324183,6875,1,0.05566,22,290776025,290769820,99921/6297/227/0,974754/18844/226/12,14.993103448275862,4078502.546285714,880.9956679473053,10054464.0,984000.0,nan
1687553121,ff00,1,1175.861206,35.568916,0,0,-56,4,15,310,275,980,1,0,0,0,2699,0.11551,27,22387292,6888,1,0.10306,24,291411086,291404129,100122/6316/228/0,975252/18900/228/12,15.584229390681003,4072627.2,1055.5999009505563,nan,1092000.0,nan
1687553122,ff00,1,1177.527222,35.280632,0,0,-56,1,15,340,275,980,1,0,0,0,2720,0.18502,20,22445750,6935,1,0.14895,23,292032077,292025862,100302/6352/234/0,975738/18971/231/12,14.789115646258503,4141144.5688506984,843.473187552558,10627328.0,1068000.0,nan
1687553123,ff00,1,1179.185181,32.169048,0,0,-56,13,15,370,270,974,1,0,0,0,2720,0.06451,19,22493555,6935,1,0.06384,23,292734352,292726408,100550/6352/234/0,976314/18983/231/12,15.256140350877192,4090227.2,1038.2660298120409,nan,1020000.0,nan
1687553124,ff00,1,1172.541626,32.63232,0,0,-56,10,15,310,260,960,1,0,0,0,2726,0.09065,22,22545605,6949,1,0.0695,23,293392681,293384737,100770/6368/235/0,976855/19017/231/12,15.363957597173146,4028594.5394495404,819.2173292762354,10008000.0,900000.0,nan
1687553125,ff00,1,1167.375244,33.112114,0,0,-56,6,15,310,265,964,1,0,0,0,2737,0.10627,22,22599374,6971,1,0.07921,23,294041113,294033169,100976/6391/237/0,977389/19057/232/12,14.993103448275862,4081267.2,1016.6313362121582,nan,1080000.0,nan
1687553126,ff00,1,1164.430542,33.75185,0,0,-56,3,15,290,265,960,1,0,0,0,2739,0.09715,22,22654208,6980,1,0.0685,23,294701260,294693316,101189/6410/237/0,977929/19090/232/12,14.89041095890411,4075875.888248337,815.0072941413295,10356000.0,960000.0,nan
1687553127,ff00,1,1159.966675,33.139942,0,0,-55,15,15,330,245,950,1,0,0,0,2739,0.10043,22,22707775,6983,1,0.07777,23,295349271,295341327,101400/6432/237/0,978454/19129/232/12,14.789115646258503,4208691.2,1015.0615619576496,nan,1068000.0,nan
1687553128,ff00,1,1150.325439,32.170258,0,0,-55,12,15,310,245,950,1,0,0,0,2739,0.09944,22,22758434,6983,1,0.10329,23,295959951,295952007,101590/6451/237/0,978946/19185/232/12,15.044982698961938,3303756.8,786.221632692549,nan,876000.0,nan
1687553129,ff00,1,1147.683472,31.613703,0,0,-55,8,15,280,245,950,1,0,0,0,2740,0.10161,22,22809676,6986,1,0.09811,23,296587567,296579623,101790/6475/237/0,979454/19233/232/12,15.528571428571428,4362854.4,984.2163119997297,nan,972000.0,nan
1687553130,ff00,1,1136.675537,30.424528,0,0,-55,5,15,310,255,950,1,0,0,0,2746,0.11114,22,22856348,7005,1,0.13332,23,297170762,297162818,101966/6490/239/0,979925/19304/232/12,15.202797202797203,3479806.0799999996,794.5516920089722,nan,792000.0,nan
1687553131,ff00,1,1135.315796,31.310015,0,0,-55,1,15,280,250,950,1,0,0,0,2748,0.07671,22,22908203,7014,1,0.11399,23,297781265,297773321,102158/6502/239/0,980420/19362/232/12,14.789115646258503,4592972.8,993.2528315650092,nan,1068000.0,nan
1687553132,ff00,1,1135.240234,30.009693,0,0,-55,14,15,340,260,960,1,0,0,0,2757,0.11362,22,22954878,7028,1,0.12092,23,298388310,298380366,102343/6526/241/1,980913/19423/232/12,15.202797202797203,3645081.6,753.2127007194188,nan,1116000.0,nan
1687553133,ff00,1,1138.038818,31.045116,0,0,-56,10,15,290,265,960,1,0,0,0,2761,0.09226,22,23006975,7046,1,0.102,23,299033462,299025518,102549/6543/241/1,981441/19462/232/12,15.696750902527075,4736294.4,950.2255029148525,nan,948000.0,nan
1687553134,ff00,1,1134.71875,31.103699,0,0,-59,7,15,300,250,950,1,0,0,0,2773,0.12315,22,23058714,7077,1,0.10521,23,299650828,299644136,102744/6566/244/1,981947/19516/233/12,14.993103448275862,3828108.8,717.2021150588988,nan,984000.0,nan
1687553135,ff00,1,1117.016479,30.868134,0,0,-54,3,15,290,245,937,1,0,0,0,2776,0.12678,22,23107091,7085,1,0.1099,22,300246644,300239987,102938/6590/244/1,982459/19563/233/12,14.63973063973064,4928588.8,918.043338060379,nan,972000.0,nan
1687553136,ff00,1,1106.514893,32.458584,0,0,-54,16,15,280,230,937,1,0,0,0,2776,0.08964,22,23160926,7085,1,0.07013,22,300867244,300861388,103148/6604/244/1,983008/19589/233/12,14.789115646258503,3989529.6,916.3356350689398,nan,1020000.0,nan
1687553137,ff00,1,1096.661987,32.926693,0,0,-54,12,15,290,245,937,1,0,0,0,2776,0.11419,22,23214482,7085,1,0.05621,22,301485197,301477740,103364/6629/244/1,983552/19617/233/12,14.738983050847457,4067882.3698973777,878.391193151474,10037152.0,972000.0,nan
1687553138,ff00,1,1088.806519,33.479076,0,0,-54,9,15,290,235,937,1,0,0,0,2776,0.09574,22,23268942,7085,1,0.05838,22,302094549,302088693,103572/6646/244/1,984088/19649/233/12,14.738983050847457,4071564.8,1068.6192535218738,nan,972000.0,nan
1687553139,ff00,1,1083.978149,34.29702,0,0,-54,5,15,270,240,937,1,0,0,0,2776,0.07081,22,23324377,7085,1,0.05396,22,302708149,302702293,103783/6661/244/1,984630/19678/233/12,14.941580756013746,3193497.6,842.4466328743176,nan,936000.0,nan
1687553140,ff00,1,1076.540405,32.300179,0,0,-53,2,15,280,235,929,1,0,0,0,2776,0.07148,22,23374294,7085,1,0.07972,22,303291598,303284141,103975/6678/244/1,985141/19725/233/12,15.202797202797203,4398233.6,1043.835045840289,nan,888000.0,nan
1687553141,ff00,1,1064.467285,30.01376,0,0,-53,14,15,290,235,929,1,0,0,0,2776,0.07188,22,23419414,7087,1,0.11454,22,303843641,303836184,104152/6689/244/1,985624/19788/233/12,15.149825783972126,3521536.0,806.4577999569121,nan,1008000.0,nan
1687553142,ff00,1,1059.237915,29.739353,0,0,-52,11,15,300,235,937,1,0,0,0,2777,0.08068,22,23466300,7090,1,0.11033,22,304412639,304406783,104334/6706/244/1,986121/19841/233/12,14.789115646258503,4554521.6,1004.10271525383,nan,912000.0,nan
1687553143,ff00,1,1062.169067,31.478466,0,0,-52,7,15,300,235,937,1,0,0,0,2777,0.09888,22,23518902,7090,1,0.08292,22,305021785,305015929,104541/6726/244/1,986661/19873/233/12,15.584229390681003,3641702.4,777.1670746803284,nan,960000.0,nan
1687553144,ff00,1,1060.242554,31.863125,0,0,-52,4,15,290,240,937,1,0,0,0,2777,0.08999,22,23570232,7090,1,0.07636,22,305617733,305611877,104736/6741/244/1,987186/19912/233/12,15.473309608540925,4759782.4,978.5921445706996,nan,960000.0,nan
1687553145,ff00,1,1061.619263,32.544571,0,0,-52,16,15,270,240,937,1,0,0,0,2778,0.08239,22,23623290,7092,1,0.06318,22,306226633,306220777,104949/6759/245/1,987723/19942/234/12,14.63973063973064,3893518.6285714284,708.9114897591728,nan,850464.0,nan
1687553146,ff00,1,1057.319702,31.329401,0,0,-52,13,15,310,230,929,1,0,0,0,2778,0.0766,22,23672084,7092,1,0.08294,22,306810779,306804923,105140/6771/245/1,988237/19988/234/12,14.993103448275862,4060694.016,909.4864497313629,10056000.0,888000.0,nan
1687553147,ff00,1,1043.789551,29.270327,0,0,-52,9,15,260,220,920,1,0,0,0,2778,0.06335,22,23716455,7092,1,0.15525,20,307325956,307320708,105312/6784/245/1,988696/20066/234/12,14.839590443686006,4178572.8,1110.1311127344766,nan,864000.0,nan
1687553148,ff00,1,1020.217041,31.569624,0,0,-52,6,15,280,230,920,1,0,0,0,2778,0.07396,22,23769919,7092,1,0.06048,20,307892438,307887878,105523/6801/245/1,989284/20072/234/12,15.044982698961938,3339891.2,879.7248903073763,nan,900000.0,nan
1687553149,ff00,1,1008.347168,30.939655,0,0,-52,2,15,270,220,920,1,0,0,0,2778,0.09155,22,23818317,7092,1,0.05979,21,308450880,308443783,105711/6819/245/1,989824/20102/234/12,14.941580756013746,4620774.4,1080.2348153344515,nan,696000.0,nan
1687553150,ff00,1,994.014038,30.328287,0,0,-51,15,15,270,210,907,1,0,0,0,2778,0.07523,22,23865987,7092,1,0.1202,21,308963231,308958819,105888/6831/245/1,990299/20167/234/12,15.149825783972126,3898867.2,798.7334996461868,nan,732000.0,nan
1687553151,ff00,1,963.451233,28.608358,0,0,-51,11,15,230,210,890,1,0,0,0,2778,0.07619,22,23909796,7093,1,0.12279,19,309434309,309429405,106053/6843/245/1,990787/20226/235/12,14.941580756013746,4039297.235862069,999.0011972539565,10032000.0,816000.0,nan
1687553152,ff00,1,934.815369,28.150845,0,0,-52,8,15,240,215,907,1,0,0,0,2778,0.07931,22,23954725,7093,1,0.0618,19,309935169,309930889,106231/6857/245/1,991357/20241/235/12,15.985294117647058,4271872.0,1199.3543392572649,nan,924000.0,nan
1687553153,ff00,1,937.004822,29.821142,0,0,-52,4,15,290,225,920,1,0,0,0,2778,0.07541,22,24004352,7096,1,0.09007,21,310451916,310447076,106412/6870/245/1,991866/20287/238/12,15.149825783972126,3403072.0,941.9556165996352,nan,936000.0,nan
1687553154,ff00,1,954.102112,30.98468,0,0,-52,1,15,260,225,920,1,0,0,0,2778,0.06715,22,24056265,7096,1,0.0751,21,311023785,311018193,106608/6889/245/1,992402/20320/238/12,14.789115646258503,4582323.2,1140.9482955932617,nan,852000.0,nan
1687553155,ff00,1,967.581482,30.384312,0,0,-52,13,15,270,220,920,1,0,0,0,2778,0.10616,22,24104303,7096,1,0.06204,21,311600065,311595225,106805/6913/245/1,992944/20349/238/12,15.149825783972126,3730048.0,788.9336560223553,nan,864000.0,nan
1687553156,ff00,1,974.078003,29.456896,0,0,-52,10,15,270,225,920,1,0,0,0,2778,0.12332,22,24150172,7096,1,0.06925,21,312155789,312150949,106987/6936/245/1,993463/20391/238/12,15.256140350877192,4772928.0,989.0584419935178,nan,948000.0,nan
1687553157,ff00,1,984.310669,31.868975,0,0,-52,6,15,290,235,929,1,0,0,0,2778,0.09934,22,24204194,7096,1,0.05372,21,312742725,312737885,107195/6954/245/1,994015/20415/238/12,15.097222222222221,3952780.8,885.9202834538052,nan,840000.0,nan
1687553158,ff00,1,992.14209,30.925194,0,0,-53,3,15,270,230,929,1,0,0,0,2778,0.07696,22,24253316,7098,1,0.10809,22,313293441,313285984,107375/6967/245/1,994498/20476/238/12,14.68918918918919,4080050.1748609566,926.662814617157,10356000.0,852000.0,nan
1687553159,ff00,1,1003.182495,29.686876,0,0,-53,15,15,280,235,929,1,0,0,0,2778,0.09519,22,24299616,7098,1,0.1228,22,313847085,313842029,107559/6987/245/1,994982/20539/238/12,14.839590443686006,4244697.6,1126.7290372114917,nan,972000.0,nan
1687553160,ff00,1,1016.834778,30.962627,0,0,-52,12,15,310,245,937,1,0,0,0,2778,0.09354,22,24350268,7098,1,0.09501,22,314437984,314432128,107760/7006/245/1,995501/20581/238/12,14.89041095890411,3389478.4,856.8199505677094,nan,864000.0,nan
1687553161,ff00,1,1022.349243,30.491417,0,0,-52,8,15,300,235,929,1,0,0,0,2778,0.08397,22,24399330,7098,1,0.11087,22,315007886,315002379,107946/7018/245/1,995996/20635/238/12,14.993103448275862,4510502.4,1056.5865529550088,nan,876000.0,nan
1687553162,ff00,1,1019.141907,30.350578,0,0,-53,5,15,260,225,920,1,0,0,0,2778,0.06368,22,24447456,7098,1,0.13184,21,315547395,315542555,108129/7028/245/1,996477/20699/238/12,14.941580756013746,3648652.8,795.8514393986882,nan,840000.0,nan
