('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37194, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);('12.1.1.152', 37196, '192.168.70.129', 10000);
;;;1687545987.7878084;280.0;0;
;;;1687545987.791173;282.0;0;
;;;1687545987.7945306;282.0;0;
;;;1687545987.797881;284.0;0;
;;;1687545987.801267;286.0;0;
;;;1687545987.804604;286.0;0;
;;;1687545987.80839;288.0;0;
;;;1687545987.8119097;290.0;0;
;;;1687545987.8153403;292.0;0;
;;;1687545987.8187485;292.0;0;
;;;1687545987.8221145;294.0;0;
;;;1687545987.8254998;296.0;0;
;;;1687545987.8288608;297.0;0;
;;;1687545987.8322334;298.0;0;
;;;1687545987.835807;299.0;0;
;;;1687545987.8395903;300.0;0;
;;;1687545987.843388;302.0;0;
;;;1687545987.8470478;303.0;0;
;;;1687545987.8505385;305.0;0;
;;;1687545987.8541715;305.0;0;
;;;1687545987.8577614;307.0;0;
;;;1687545987.861262;308.0;0;
;;;1687545987.8654077;310.0;0;
;;;1687545987.8693275;311.0;0;
;;;1687545987.87291;312.0;0;
;;;1687545987.876467;313.0;0;
;;;1687545987.8801782;315.0;0;
;;;1687545987.8836658;316.0;0;
;;;1687545987.8873746;317.0;0;
;;;1687545987.8909073;319.0;0;
;;;1687545987.894401;319.0;0;
;;;1687545987.8978975;321.0;0;
;;;1687545987.901592;321.0;0;
;;;1687545987.9051042;321.0;0;
;;;1687545987.9086044;321.0;0;
;;;1687545987.9125144;321.0;0;
;;;1687545987.9162564;321.0;0;
;;;1687545987.9203093;321.0;0;
;;;1687545987.924271;321.0;0;
;;;1687545987.9281292;321.0;0;
;;;1687545987.9319496;332.0;0;
;;;1687545987.9355638;334.0;0;
;;;1687545987.9395187;335.0;0;
;;;1687545987.9432724;337.0;0;
;;;1687545987.9471452;337.0;0;
;;;1687545987.9510682;339.0;0;
;;;1687545987.9550538;340.0;0;
;;;1687545987.9589686;341.0;0;
;;;1687545987.9628565;343.0;0;
;;;1687545987.9664788;344.0;0;
;;;1687545987.9700623;345.0;0;
;;;1687545987.9740264;346.0;0;
;;;1687545987.9777246;347.0;0;
;;;1687545987.9815102;348.0;0;
;;;1687545987.9850986;349.0;0;
;;;1687545987.988816;350.0;0;
;;;1687545987.9926472;352.0;0;
;;;1687545987.9962573;353.0;0;
;;;1687545987.9999995;354.0;0;
;;;1687545988.0038807;355.0;0;
;;;1687545988.0073447;356.0;0;
;;;1687545988.0109093;358.0;0;
;;;1687545988.0144727;358.0;0;
;;;1687545988.0180638;360.0;0;
;;;1687545988.0218904;360.0;0;
;;;1687545988.0254593;362.0;0;
;;;1687545988.0294006;363.0;0;
;;;1687545988.033393;364.0;0;
;;;1687545988.0373745;365.0;0;
;;;1687545988.0410092;367.0;0;
;;;1687545988.0449471;368.0;0;
;;;1687545988.0487337;369.0;0;
;;;1687545988.0522661;370.0;0;
;;;1687545988.0558004;371.0;0;
;;;1687545988.0598512;372.0;0;
;;;1687545988.0633843;373.0;0;
;;;1687545988.0670838;374.0;0;
;;;1687545988.070717;376.0;0;
;;;1687545988.074433;377.0;0;
;;;1687545988.0780911;378.0;0;
;;;1687545988.0819633;379.0;0;
;;;1687545988.085541;381.0;0;
;;;1687545988.0890827;381.0;0;
;;;1687545988.0928497;383.0;0;
;;;1687545988.0969539;383.0;0;
;;;1687545988.100417;383.0;0;
;;;1687545988.103878;383.0;0;
;;;1687545988.107744;383.0;0;
;;;1687545988.1114013;383.0;0;
;;;1687545988.1153142;383.0;0;
;;;1687545988.1190114;383.0;0;
;;;1687545988.1228664;389.0;0;
;;;1687545988.1265945;390.0;0;
;;;1687545988.130208;392.0;0;
;;;1687545988.133893;392.0;0;
;;;1687545988.1374843;393.0;0;
;;;1687545988.1410494;395.0;0;
;;;1687545988.144598;396.0;0;
;;;1687545988.1480913;397.0;0;
;;;1687545988.1516478;398.0;0;
;;;1687545988.1552355;399.0;0;
;;;1687545988.1587968;400.0;0;
;;;1687545988.1626995;402.0;0;
;;;1687545988.1662002;403.0;0;
;;;1687545988.1698313;404.0;0;
;;;1687545988.173429;405.0;0;
;;;1687545988.177215;406.0;0;
;;;1687545988.1808207;406.0;0;
;;;1687545988.1845942;406.0;0;
;;;1687545988.1883545;406.0;0;
;;;1687545988.1920288;406.0;0;
;;;1687545988.1955495;406.0;0;
;;;1687545988.1993272;406.0;0;
;;;1687545988.2028913;406.0;0;
;;;1687545988.206591;406.0;0;
;;;1687545988.2104309;406.0;0;
;;;1687545988.2144504;406.0;0;
;;;1687545988.2180345;406.0;0;
;;;1687545988.2214777;406.0;0;
;;;1687545988.2248619;406.0;0;
;;;1687545988.2282262;406.0;0;
;;;1687545988.2315967;406.0;0;
;;;1687545988.2349522;406.0;0;
;;;1687545988.2383249;406.0;0;
;;;1687545988.241692;406.0;0;
;;;1687545988.2451286;406.0;0;
;;;1687545988.2484746;406.0;0;
;;;1687545988.251841;406.0;0;
;;;1687545988.255205;406.0;0;
;;;1687545988.2585566;406.0;0;
;;;1687545988.262028;406.0;0;
;;;1687545988.2654967;406.0;0;
;;;1687545988.2689111;406.0;0;
;;;1687545988.272317;406.0;0;
;;;1687545988.275715;406.0;0;
;;;1687545988.2790978;406.0;0;
;;;1687545988.2824788;406.0;0;
;;;1687545988.2858717;408.0;0;
;;;1687545988.2892418;408.0;0;
;;;1687545988.2926204;408.0;0;
;;;1687545988.2960956;408.0;0;
;;;1687545988.299806;408.0;0;
;;;1687545988.3032236;408.0;0;
;;;1687545988.3065999;408.0;0;
;;;1687545988.309991;408.0;0;
;;;1687545988.3133664;408.0;0;
;;;1687545988.3167298;408.0;0;
;;;1687545988.320104;408.0;0;
;;;1687545988.3234742;408.0;0;
;;;1687545988.3268526;408.0;0;
;;;1687545988.3305538;408.0;0;
;;;1687545988.333954;408.0;0;
;;;1687545988.3375974;408.0;0;
;;;1687545988.341424;444.0;0;
;;;1687545988.3449717;444.0;0;
;;;1687545988.3483448;444.0;0;
;;;1687545988.3517265;444.0;0;
;;;1687545988.3555908;444.0;0;
;;;1687545988.3595057;444.0;0;
;;;1687545988.3631828;444.0;0;
;;;1687545988.366579;444.0;0;
;;;1687545988.3699806;444.0;0;
;;;1687545988.3733845;444.0;0;
;;;1687545988.3772118;457.0;0;
;;;1687545988.3808227;457.0;0;
;;;1687545988.38421;457.0;0;
;;;1687545988.3876107;457.0;0;
;;;1687545988.3909724;457.0;0;
;;;1687545988.3945723;457.0;0;
;;;1687545988.3979616;457.0;0;
;;;1687545988.4019225;457.0;0;
;;;1687545988.4052804;457.0;0;
;;;1687545988.4087944;457.0;0;
;;;1687545988.412369;469.0;0;
;;;1687545988.41608;469.0;0;
;;;1687545988.4198864;469.0;0;
;;;1687545988.4236379;469.0;0;
;;;1687545988.4273944;469.0;0;
;;;1687545988.431174;469.0;0;
;;;1687545988.434594;469.0;0;
;;;1687545988.4385853;469.0;0;
;;;1687545988.4424672;469.0;0;
;;;1687545988.446181;480.0;0;
;;;1687545988.4501398;480.0;0;
;;;1687545988.4535298;480.0;0;
;;;1687545988.4574502;480.0;0;
;;;1687545988.4614425;480.0;0;
;;;1687545988.465264;480.0;0;
;;;1687545988.468836;480.0;0;
;;;1687545988.472392;480.0;0;
;;;1687545988.47584;480.0;0;
;;;1687545988.4793625;480.0;0;
;;;1687545988.4830556;488.0;0;
;;;1687545988.4864447;488.0;0;
;;;1687545988.4900212;488.0;0;
;;;1687545988.4933858;488.0;0;
;;;1687545988.4967425;502.0;0;
;;;1687545988.500341;504.0;0;
;;;1687545988.50379;504.0;0;
;;;1687545988.507167;504.0;0;
;;;1687545988.5105536;506.0;0;
;;;1687545988.51393;506.0;0;
;;;1687545988.5173259;508.0;0;
;;;1687545988.521208;510.0;0;
;;;1687545988.5246117;510.0;0;
;;;1687545988.5279768;512.0;0;
;;;1687545988.5315535;512.0;0;
;;;1687545988.5351205;514.0;0;
;;;1687545988.5389762;514.0;0;
;;;1687545988.5423803;516.0;0;
;;;1687545988.5459275;518.0;0;
;;;1687545988.549731;518.0;0;
;;;1687545988.553404;520.0;0;
;;;1687545988.55679;520.0;0;
;;;1687545988.5601494;522.0;0;
;;;1687545988.5635145;522.0;0;
;;;1687545988.566898;524.0;0;
;;;1687545988.570273;524.0;0;
;;;1687545988.5738885;526.0;0;
;;;1687545988.5772495;526.0;0;
;;;1687545988.5806074;528.0;0;
;;;1687545988.5842836;528.0;0;
;;;1687545988.5877275;530.0;0;
;;;1687545988.5913606;532.0;0;
;;;1687545988.5947955;532.0;0;
;;;1687545988.5981896;534.0;0;
;;;1687545988.6015842;535.0;0;
;;;1687545988.6049495;535.0;0;
;;;1687545988.608345;537.0;0;
;;;1687545988.612136;538.0;0;
;;;1687545988.615687;539.0;0;
;;;1687545988.6197019;540.0;0;
;;;1687545988.6230922;541.0;0;
;;;1687545988.6264932;542.0;0;
;;;1687545988.6298764;543.0;0;
;;;1687545988.6332805;544.0;0;
;;;1687545988.637153;545.0;0;
;;;1687545988.6405332;547.0;0;
;;;1687545988.6439674;548.0;0;
;;;1687545988.6477344;548.0;0;
;;;1687545988.651442;550.0;0;
;;;1687545988.6549795;551.0;0;
;;;1687545988.6586115;552.0;0;
;;;1687545988.6623838;553.0;0;
;;;1687545988.6659877;555.0;0;
;;;1687545988.6695993;556.0;0;
;;;1687545988.672996;557.0;0;
;;;1687545988.6767619;558.0;0;
;;;1687545988.6801915;560.0;0;
;;;1687545988.683766;560.0;0;
;;;1687545988.6874256;561.0;0;
;;;1687545988.6910899;563.0;0;
;;;1687545988.6944842;563.0;0;
;;;1687545988.6978707;565.0;0;
;;;1687545988.701487;566.0;0;
;;;1687545988.7048562;567.0;0;
;;;1687545988.7082243;568.0;0;
;;;1687545988.7120082;569.0;0;
;;;1687545988.7156143;570.0;0;
;;;1687545988.7189946;571.0;0;
;;;1687545988.7223828;572.0;0;
;;;1687545988.7257662;573.0;0;
;;;1687545988.7294374;574.0;0;
;;;1687545988.7327886;575.0;0;
;;;1687545988.736171;576.0;0;
;;;1687545988.739533;577.0;0;
;;;1687545988.742905;579.0;0;
;;;1687545988.7462847;580.0;0;
;;;1687545988.7502768;581.0;0;
;;;1687545988.7536578;582.0;0;
;;;1687545988.7570581;583.0;0;
;;;1687545988.7605383;584.0;0;
;;;1687545988.764025;585.0;0;
;;;1687545988.7678971;586.0;0;
;;;1687545988.7714102;587.0;0;
;;;1687545988.7751253;588.0;0;
;;;1687545988.7787294;589.0;0;
;;;1687545988.7822006;590.0;0;
;;;1687545988.7858555;592.0;0;
;;;1687545988.789227;593.0;0;
;;;1687545988.792603;595.0;0;
;;;1687545988.7960415;595.0;0;
;;;1687545988.7995722;596.0;0;
;;;1687545988.8033288;598.0;0;
;;;1687545988.806713;599.0;0;
;;;1687545988.8101017;600.0;0;
;;;1687545988.81372;601.0;0;
;;;1687545988.817317;602.0;0;
;;;1687545988.8211331;603.0;0;
;;;1687545988.8251472;604.0;0;
;;;1687545988.8288481;606.0;0;
;;;1687545988.832235;606.0;0;
;;;1687545988.8358533;608.0;0;
;;;1687545988.8396106;609.0;0;
;;;1687545988.8429954;610.0;0;
;;;1687545988.8465028;611.0;0;
;;;1687545988.8499722;612.0;0;
;;;1687545988.8533394;613.0;0;
;;;1687545988.8567274;614.0;0;
;;;1687545988.860111;616.0;0;
;;;1687545988.8634741;616.0;0;
;;;1687545988.8668523;617.0;0;
;;;1687545988.870235;619.0;0;
;;;1687545988.8740466;619.0;0;
;;;1687545988.8777068;621.0;0;
;;;1687545988.8810725;622.0;0;
;;;1687545988.884426;622.0;0;
;;;1687545988.8878045;623.0;0;
;;;1687545988.8916168;625.0;0;
;;;1687545988.894994;625.0;0;
;;;1687545988.8983781;627.0;0;
;;;1687545988.9017828;628.0;0;
;;;1687545988.9051802;629.0;0;
;;;1687545988.9085493;630.0;0;
;;;1687545988.9119976;631.0;0;
;;;1687545988.915611;632.0;0;
;;;1687545988.9192975;633.0;0;
;;;1687545988.9231234;635.0;0;
;;;1687545988.9265473;636.0;0;
;;;1687545988.930233;637.0;0;
;;;1687545988.9338734;638.0;0;
;;;1687545988.9372435;639.0;0;
;;;1687545988.9406595;640.0;0;
;;;1687545988.9442284;641.0;0;
;;;1687545988.9476483;642.0;0;
;;;1687545988.9513223;643.0;0;
;;;1687545988.9547;644.0;0;
;;;1687545988.9580595;645.0;0;
;;;1687545988.9614308;646.0;0;
;;;1687545988.964777;647.0;0;
;;;1687545988.968151;649.0;0;
;;;1687545988.9715025;650.0;0;
;;;1687545988.9748673;650.0;0;
;;;1687545988.9782453;652.0;0;
;;;1687545988.982109;652.0;0;
;;;1687545988.9858072;654.0;0;
;;;1687545988.9894097;655.0;0;
;;;1687545988.992771;656.0;0;
;;;1687545988.996125;657.0;0;
;;;1687545988.9994884;658.0;0;
;;;1687545989.0028605;659.0;0;
;;;1687545989.0062273;660.0;0;
;;;1687545989.009605;661.0;0;
;;;1687545989.0129564;662.0;0;
;;;1687545989.0164943;663.0;0;
;;;1687545989.0200505;665.0;0;
;;;1687545989.0234933;666.0;0;
;;;1687545989.0270817;666.0;0;
;;;1687545989.0309024;668.0;0;
;;;1687545989.034304;668.0;0;
;;;1687545989.037913;670.0;0;
;;;1687545989.041329;671.0;0;
;;;1687545989.044942;672.0;0;
;;;1687545989.0483265;673.0;0;
;;;1687545989.0517738;674.0;0;
;;;1687545989.0551393;675.0;0;
;;;1687545989.058535;676.0;0;
;;;1687545989.0619476;677.0;0;
;;;1687545989.0653515;679.0;0;
;;;1687545989.0691693;679.0;0;
;;;1687545989.0725574;681.0;0;
;;;1687545989.0759125;682.0;0;
;;;1687545989.0793598;682.0;0;
;;;1687545989.082893;684.0;0;
;;;1687545989.086491;685.0;0;
;;;1687545989.0898685;686.0;0;
;;;1687545989.093265;687.0;0;
;;;1687545989.096687;688.0;0;
;;;1687545989.1001492;689.0;0;
;;;1687545989.103904;690.0;0;
;;;1687545989.1076872;691.0;0;
;;;1687545989.1113644;693.0;0;
;;;1687545989.1147456;693.0;0;
;;;1687545989.1181114;695.0;0;
;;;1687545989.12173;696.0;0;
;;;1687545989.1253097;697.0;0;
;;;1687545989.1290967;698.0;0;
;;;1687545989.1327016;699.0;0;
;;;1687545989.1361873;700.0;0;
;;;1687545989.139685;701.0;0;
;;;1687545989.143521;702.0;0;
;;;1687545989.1469965;703.0;0;
;;;1687545989.1506422;705.0;0;
;;;1687545989.1540246;706.0;0;
;;;1687545989.1573956;707.0;0;
;;;1687545989.1609159;709.0;0;
;;;1687545989.1646247;709.0;0;
;;;1687545989.1682937;710.0;0;
;;;1687545989.1719778;712.0;0;
;;;1687545989.1758006;714.0;0;
;;;1687545989.1796052;715.0;0;
;;;1687545989.1830018;716.0;0;
;;;1687545989.1866078;717.0;0;
;;;1687545989.1899817;718.0;0;
;;;1687545989.193398;719.0;0;
;;;1687545989.1971993;720.0;0;
;;;1687545989.200685;722.0;0;
;;;1687545989.2044282;723.0;0;
;;;1687545989.2080407;724.0;0;
;;;1687545989.2115593;726.0;0;
;;;1687545989.2150128;727.0;0;
;;;1687545989.2184355;727.0;0;
;;;1687545989.2218225;729.0;0;
;;;1687545989.2251847;731.0;0;
;;;1687545989.2285304;731.0;0;
;;;1687545989.2318904;733.0;0;
;;;1687545989.2352629;733.0;0;
;;;1687545989.2393322;735.0;0;
;;;1687545989.2427323;737.0;0;
;;;1687545989.246459;737.0;0;
;;;1687545989.2498355;739.0;0;
;;;1687545989.2536967;739.0;0;
;;;1687545989.257056;741.0;0;
;;;1687545989.2609735;743.0;0;
;;;1687545989.264346;743.0;0;
;;;1687545989.2677195;745.0;0;
;;;1687545989.2710993;747.0;0;
;;;1687545989.274484;747.0;0;
;;;1687545989.2778466;749.0;0;
;;;1687545989.2812185;751.0;0;
;;;1687545989.2845705;751.0;0;
;;;1687545989.2879522;753.0;0;
;;;1687545989.2913246;755.0;0;
;;;1687545989.2946882;755.0;0;
;;;1687545989.2980802;757.0;0;
;;;1687545989.3014438;759.0;0;
;;;1687545989.3047988;759.0;0;
;;;1687545989.3081503;761.0;0;
;;;1687545989.3115084;763.0;0;
;;;1687545989.315339;763.0;0;
;;;1687545989.3187299;765.0;0;
;;;1687545989.3223023;765.0;0;
;;;1687545989.3260205;767.0;0;
;;;1687545989.3294168;769.0;0;
;;;1687545989.3328655;771.0;0;
;;;1687545989.336729;771.0;0;
;;;1687545989.3405502;773.0;0;
;;;1687545989.3445413;775.0;0;
;;;1687545989.3480928;775.0;0;
;;;1687545989.3518147;777.0;0;
;;;1687545989.3554232;779.0;0;
;;;1687545989.359171;781.0;0;
;;;1687545989.3626251;781.0;0;
;;;1687545989.3662374;783.0;0;
;;;1687545989.3696935;785.0;0;
;;;1687545989.373129;787.0;0;
;;;1687545989.376505;787.0;0;
;;;1687545989.379874;789.0;0;
;;;1687545989.3832405;791.0;0;
