tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
12:02:43,db1d,1,2193.142334,66.092972,0,0,-56,1,15,200,180,929,1,0,0,10,1991,0.05995,21,42886586,16422,22,0.09387,12,548972911,548857837,147081/11165/1574/14,986292/16880/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:44,db1d,1,2195.588867,68.389412,0,0,-56,14,15,210,185,944,1,0,0,10,1996,0.1006,20,43000862,16460,22,0.08071,12,550182355,550064209,147439/11216/1579/14,986819/16917/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:45,db1d,1,2196.387939,67.912178,0,0,-56,10,15,200,185,944,1,0,0,10,2000,0.08201,22,43105957,16501,22,0.0794,12,551373751,551258677,147772/11249/1583/14,987337/16959/3319/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:46,db1d,1,2195.666016,66.460587,0,0,-56,7,15,210,190,944,1,0,0,10,2003,0.07484,20,43210590,16546,22,0.08363,12,552556249,552438103,148113/11266/1586/14,987852/17002/3320/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:47,db1d,1,2193.685791,67.279472,0,0,-55,3,15,240,195,950,1,0,0,10,2008,0.0553,21,43317918,16590,22,0.0866,12,553732987,553617913,148453/11282/1588/14,988362/17047/3320/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:48,db1d,1,2196.219238,70.539536,0,0,-56,16,15,200,185,937,1,0,0,10,2017,0.13512,21,43435022,16626,22,0.07367,12,554949247,554831101,148807/11345/1597/14,988892/17082/3320/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:49,db1d,1,2197.033447,69.586388,0,0,-57,12,15,230,175,929,1,0,0,10,2022,0.08556,21,43544169,16669,22,0.07858,12,556135171,556020097,149144/11366/1601/14,989409/17126/3320/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:50,db1d,1,2195.732178,67.702492,0,0,-57,9,15,210,180,929,1,0,0,10,2025,0.07715,21,43650215,16715,22,0.08862,12,557310247,557195173,149472/11388/1603/14,989917/17172/3320/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:51,db1d,1,2197.483887,68.010033,0,0,-71,5,15,210,180,929,1,0,0,10,2028,0.06074,21,43760715,16755,22,0.08341,12,558510475,558395401,149812/11408/1606/14,990441/17211/3321/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:52,db1d,1,2198.237793,69.363297,0,0,-58,2,15,220,190,944,1,0,0,10,2033,0.09489,21,43873093,16797,22,0.08088,12,559703533,559588459,150158/11448/1610/14,990961/17251/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:53,db1d,1,2197.98584,68.464806,0,0,-57,14,15,210,195,950,1,0,0,10,2037,0.0752,21,43981142,16841,22,0.08348,12,560886769,560771695,150491/11469/1614/14,991474/17295/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:54,db1d,1,2198.229492,68.455109,0,0,-57,11,15,220,200,955,1,0,0,10,2041,0.05707,21,44089067,16882,22,0.07798,12,562080565,561965491,150824/11483/1617/14,991992/17336/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:55,db1d,1,2197.632324,65.507988,0,0,-70,7,15,200,205,960,1,0,0,10,2048,0.11319,19,44191085,16928,22,0.08398,12,563261401,563143255,151154/11538/1624/14,992505/17381/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:56,db1d,1,2196.899414,61.664387,0,0,-59,4,15,210,195,950,1,0,0,10,2050,0.0522,19,44283538,16970,22,0.08044,12,564445627,564330553,151489/11546/1625/14,993019/17424/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:02:57,db1d,1,2197.849854,65.4552,0,0,-58,16,15,210,185,937,1,0,0,10,2055,0.09486,21,44394169,17008,22,0.07941,12,565650655,565535581,151838/11584/1629/14,993543/17462/3323/60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
