tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
12:42:42,db1d,1,2483.600098,59.164753,0,0,-55,7,15,200,180,929,1,0,0,12,3360,0.07121,21,73779055,27817,39,0.06644,13,1004921711,1004720575,258737/19307/2675/18,1762020/28645/9425/130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:43,db1d,1,2484.374268,59.869541,0,0,-56,3,15,200,180,937,1,0,0,12,3361,0.06673,21,73877190,27849,39,0.06874,13,1006223798,1006023414,259038/19328/2676/18,1762511/28677/9448/130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:44,db1d,1,2483.392334,58.184105,0,0,-56,16,15,250,185,944,1,0,0,12,3365,0.07601,21,73966960,27885,39,0.07244,13,1007490949,1007287044,259311/19348/2679/18,1762985/28712/9476/130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:45,db1d,1,2481.626465,55.263641,0,0,-56,12,15,220,185,944,1,0,0,12,3368,0.06769,21,74052306,27923,39,0.08049,13,1008746033,1008545649,259573/19365/2682/18,1763454/28751/9503/130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:46,db1d,1,2486.359375,61.118668,0,0,-56,9,15,240,195,944,1,0,0,12,3370,0.06808,21,74156922,27953,39,0.06823,13,1010086577,1009885441,259894/19386/2684/18,1763963/28781/9519/130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:47,db1d,1,2486.842041,62.026272,0,0,-55,5,15,250,195,944,1,0,0,12,3371,0.06206,21,74258018,27993,39,0.0757,13,1011378101,1011177717,260204/19405/2684/18,1764451/28820/9537/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:48,db1d,1,2486.061035,59.474918,0,0,-57,2,15,220,185,937,1,0,0,12,3380,0.09898,21,74347930,28032,39,0.07549,13,1012651781,1012444355,260478/19437/2690/18,1764930/28858/9561/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:49,db1d,1,2483.69458,58.894211,0,0,-57,14,15,210,175,929,1,0,0,12,3382,0.09947,21,74440819,28067,39,0.07716,13,1013908369,1013707233,260759/19463/2692/18,1765401/28894/9591/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:50,db1d,1,2481.033936,55.875179,0,0,-57,11,15,230,180,929,1,0,0,12,3389,0.09346,21,74526846,28105,39,0.08359,13,1015160684,1014959548,261024/19485/2697/18,1765870/28932/9620/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:51,db1d,1,2483.364502,60.686138,0,0,-57,7,15,230,180,937,1,0,0,12,3392,0.08728,21,74628542,28136,39,0.06748,13,1016463972,1016259315,261338/19510/2699/18,1766362/28961/9645/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:52,db1d,1,2483.575928,61.517685,0,0,-58,4,15,230,190,944,1,0,0,12,3401,0.13542,21,74726697,28169,39,0.06734,13,1017766811,1017564923,261638/19558/2705/18,1766854/28995/9666/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:53,db1d,1,2477.700684,59.036499,0,0,-57,16,15,250,195,950,1,0,0,12,3406,0.10444,21,74817456,28217,39,0.09421,13,1019001364,1018797459,261917/19583/2708/18,1767316/29042/9688/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:54,db1d,1,2480.543457,59.556206,0,0,-57,13,15,250,200,955,1,0,0,12,3410,0.0756,21,74911662,28256,39,0.08647,13,1020292136,1020090248,262209/19604/2711/18,1767803/29081/9707/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:55,db1d,1,2487.046143,64.062584,0,0,-58,9,15,240,200,960,1,0,0,12,3419,0.14308,19,75020970,28290,39,0.06985,13,1021650973,1021447068,262557/19663/2718/18,1768321/29114/9715/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:56,db1d,1,2488.457031,58.117119,0,0,-59,6,15,230,195,950,1,0,0,12,3419,0.05639,19,75107451,28323,39,0.07112,13,1022979450,1022777562,262863/19666/2718/18,1768825/29148/9730/131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
12:42:57,db1d,1,2483.358643,54.329445,0,0,-59,2,15,220,180,937,1,0,0,12,3427,0.13268,19,75190179,28365,39,0.08304,13,1024226740,1024021331,263134/19715/2725/18,1769291/29189/9757/132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
