tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
11:52:43,db1d,1,2478.625244,57.143379,0,0,-55,5,15,230,180,929,1,0,0,10,1552,0.05657,21,32420851,12793,12,0.07888,13,399189560,399119326,110565/8341/1224/14,786082/13113/1973/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:44,db1d,1,2480.571045,59.699234,0,0,-56,1,15,210,190,937,1,0,0,10,1559,0.12113,20,32522357,12825,12,0.08022,13,400490895,400419460,110873/8398/1230/14,786572/13145/1996/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:45,db1d,1,2477.230957,57.744576,0,0,-56,13,15,240,185,937,1,0,0,10,1559,0.04223,22,32611326,12860,12,0.06998,13,401756175,401682420,111159/8401/1230/14,787046/13180/2023/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:46,db1d,1,2482.711182,58.924011,0,0,-56,10,15,240,190,944,1,0,0,10,1563,0.09851,19,32709634,12889,12,0.06375,13,403091694,403020259,111472/8451/1233/14,787552/13208/2042/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:47,db1d,1,2483.39502,58.354996,0,0,-55,7,15,220,195,950,1,0,0,10,1568,0.07153,22,32800161,12923,12,0.07198,13,404385235,404313800,111769/8470/1237/14,788039/13243/2064/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:48,db1d,1,2482.64624,60.4851,0,0,-56,3,15,230,185,937,1,0,0,10,1583,0.10184,21,32899842,12959,12,0.07244,13,405676456,405605021,112066/8511/1250/14,788526/13279/2085/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:49,db1d,1,2482.337158,57.698486,0,0,-62,16,15,200,175,929,1,0,0,10,1584,0.07912,21,32989785,12993,12,0.07552,13,406938069,406866634,112341/8527/1250/14,789000/13313/2116/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:50,db1d,1,2484.20752,58.823093,0,0,-57,12,15,200,180,929,1,0,0,10,1588,0.0612,21,33085405,13026,12,0.06864,13,408237387,408165952,112633/8542/1252/14,789491/13345/2140/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:51,db1d,1,2486.486816,63.339363,0,0,-57,9,15,220,180,929,1,0,0,10,1592,0.15028,19,33195775,13054,12,0.0633,13,409572906,409502223,112963/8602/1255/14,789997/13373/2159/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:52,db1d,1,2486.246582,56.787991,0,0,-58,5,15,210,190,944,1,0,0,10,1593,0.0571,19,33278802,13086,12,0.06851,13,410874241,410806327,113257/8604/1256/14,790487/13405/2182/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:53,db1d,1,2489.018555,59.874786,0,0,-57,2,15,210,195,950,1,0,0,10,1597,0.13674,19,33377174,13120,12,0.07183,13,412201214,412133300,113570/8657/1260/14,790989/13439/2197/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:54,db1d,1,2495.643066,61.349525,0,0,-57,14,15,220,200,955,1,0,0,10,1597,0.04768,20,33476806,13142,12,0.05364,13,413602029,413534115,113924/8657/1260/14,791526/13461/2206/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:55,db1d,1,2494.212158,64.640205,0,0,-58,11,15,250,200,960,1,0,0,10,1606,0.13271,21,33584871,13183,12,0.07377,13,414922409,414854495,114249/8723/1267/14,792026/13502/2215/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:56,db1d,1,2498.043701,65.469032,0,0,-59,7,15,230,195,950,1,0,0,10,1610,0.10786,20,33693370,13214,12,0.06494,13,416292864,416224950,114592/8760/1270/14,792549/13533/2223/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:52:57,db1d,1,2500.976318,66.09816,0,0,-58,4,15,200,185,937,1,0,0,10,1611,0.05073,20,33800095,13241,12,0.05691,13,417671865,417603951,114943/8765/1270/14,793076/13560/2233/46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
